TeamId,TeamName,SubmissionDate,Score
3272520,bilgee,"2020-01-19 03:40:55",0.21289
4272346,biligunb,"2020-01-19 03:43:08",0.13375
1950772,UyangaS,"2020-01-19 03:44:12",0.13375
3272520,bilgee,"2020-01-19 03:47:35",0.13375
4272346,biligunb,"2020-01-19 03:50:06",0.12551
4272439,"Sid Kubota","2020-01-19 03:50:09",0.40890
1950772,UyangaS,"2020-01-19 03:57:16",0.12551
3946692,Jisu,"2020-01-19 04:40:31",0.14921
4147792,LinHsin,"2020-01-19 04:48:10",0.13480
2194803,"Sadil Khan ","2020-01-19 04:51:59",0.13394
3837093,"iwabuchi takako","2020-01-19 05:07:53",1.16054
2194803,"Sadil Khan ","2020-01-19 05:35:43",0.13356
4261670,"jeong yeseul","2020-01-19 05:53:46",0.40890
3701440,locutus0x0,"2020-01-19 06:30:51",0.12471
4251146,sokura,"2020-01-19 06:35:31",0.13110
4262464,tamagomagomago,"2020-01-19 06:38:22",0.29086
4144907,"Modo Lee","2020-01-19 06:48:28",0.12211
4259529,"Suleman Khoja","2020-01-19 06:58:44",0.15252
877726,isaac93,"2020-01-19 07:06:03",9.44023
877726,isaac93,"2020-01-19 07:08:50",0.40640
3162798,"Yuto Fukui","2020-01-19 07:20:47",1.16083
4262464,tamagomagomago,"2020-01-19 07:22:21",0.29007
4032735,syoshinaga,"2020-01-19 07:34:46",0.11979
4264790,"Yifei Chen","2020-01-19 07:44:48",0.13789
3987704,"wales zhang","2020-01-19 07:59:56",0.14598
4202251,"Akash Zade","2020-01-19 08:04:28",0.12612
4273085,"aryaman shaan","2020-01-19 08:17:15",0.49748
877726,isaac93,"2020-01-19 08:22:09",0.18963
3734593,"Yasuhiro Matsue","2020-01-19 08:44:17",0.12414
4194951,frozendurian,"2020-01-19 08:44:21",0.11691
4212728,"Liu Tianchu","2020-01-19 09:11:29",1.16083
4101372,Even_No,"2020-01-19 09:49:09",0.12724
4101372,Even_No,"2020-01-19 09:50:31",0.12691
3162798,"Yuto Fukui","2020-01-19 09:59:05",0.28783
3628105,H-Jey,"2020-01-19 10:03:01",0.13322
4101372,Even_No,"2020-01-19 10:04:07",0.12666
3910907,"Rui Almeida","2020-01-19 10:43:16",0.11897
4215947,BorisGent,"2020-01-19 10:43:28",0.31736
3910907,"Rui Almeida","2020-01-19 10:45:09",0.11843
4270140,misteret,"2020-01-19 10:47:20",0.15385
3910907,"Rui Almeida","2020-01-19 10:48:07",0.11765
4196322,"Ruchika #2","2020-01-19 11:09:56",0.11543
4273614,HiveNectar,"2020-01-19 11:28:53",0.40890
3861682,"Team 13","2020-01-19 11:35:49",0.11548
4273127,"Yuki Ito","2020-01-19 11:47:51",0.11543
4239238,OldSchoolVienna,"2020-01-19 11:55:24",0.22919
4179698,"Daisuke Ueda","2020-01-19 11:58:07",0.12865
4256544,AT083004,"2020-01-19 12:15:07",0.13959
4162410,"Lalit Garg","2020-01-19 12:15:37",0.11827
4173218,"Gajanand Chowdhary","2020-01-19 12:28:14",9.45407
3628105,H-Jey,"2020-01-19 12:28:51",0.12889
4260161,"Brian Hoehn","2020-01-19 12:34:50",0.13673
4181214,"Briac Lg","2020-01-19 12:44:57",0.14337
4173218,"Gajanand Chowdhary","2020-01-19 12:46:11",9.45407
4260161,"Brian Hoehn","2020-01-19 12:46:25",0.13287
3974877,"Alan Garrick Bercero","2020-01-19 13:02:46",0.13592
3732412,"Md Ejaz Uddin","2020-01-19 13:20:07",0.13647
4256544,AT083004,"2020-01-19 13:20:42",0.13789
4163016,"Shrikant Narayankar","2020-01-19 13:49:07",0.13184
4273774,HaoL,"2020-01-19 13:52:58",0.17433
4256732,AT083071,"2020-01-19 13:58:24",0.41373
4273774,HaoL,"2020-01-19 14:03:25",0.15975
4218327,"Gurkan D. Yilmaz","2020-01-19 14:06:04",0.15081
4194951,frozendurian,"2020-01-19 14:06:11",0.11690
4260161,"Brian Hoehn","2020-01-19 14:15:38",0.13175
2365177,DaYu,"2020-01-19 14:38:56",0.11548
4271818,"Pavol Margitfalvi","2020-01-19 14:46:27",0.28153
3537136,SeuMadruga,"2020-01-19 15:10:53",0.12831
4273695,"Vansh Gupta","2020-01-19 15:18:41",0.13675
4238482,"Morpheus #2","2020-01-19 15:19:47",0.14220
4255941,"ching hua liu","2020-01-19 15:40:16",0.14355
4173218,"Gajanand Chowdhary","2020-01-19 16:08:16",9.45392
4272210,"Sheng Hu #2","2020-01-19 16:09:57",0.14042
3553782,tttming,"2020-01-19 16:16:15",0.10985
4153816,takuya,"2020-01-19 16:33:57",0.11512
4244404,"Prabhakar Alagarsamy","2020-01-19 16:54:06",0.89457
4256732,AT083071,"2020-01-19 16:55:58",0.28912
4254012,oldko,"2020-01-19 17:20:39",0.28509
4248241,"Nischal Lal Shrestha","2020-01-19 17:27:30",0.14556
4248241,"Nischal Lal Shrestha","2020-01-19 17:28:26",0.14457
4248241,"Nischal Lal Shrestha","2020-01-19 17:29:07",0.14427
3946692,Jisu,"2020-01-19 18:07:22",0.13653
4200196,"saketh saraswathi","2020-01-19 18:38:41",0.21197
4270686,adel,"2020-01-19 19:04:25",0.14659
4230587,"Momo L'As","2020-01-19 19:33:34",0.11425
2067349,Meet_your_makers,"2020-01-19 19:33:48",0.11533
2067349,Meet_your_makers,"2020-01-19 19:37:16",0.10649
3946692,Jisu,"2020-01-19 19:38:49",0.13431
4249294,"Ryan #8","2020-01-19 19:53:59",5.04506
4272069,"Yz C","2020-01-19 20:22:27",0.22442
4272069,"Yz C","2020-01-19 20:23:23",0.17288
4274998,"mh.amin shahriari","2020-01-19 21:05:01",0.42742
4274998,"mh.amin shahriari","2020-01-19 21:09:28",0.13050
4266107,kennblee,"2020-01-19 21:25:47",0.13594
3862205,"Nicole ","2020-01-19 21:32:30",0.14915
4251052,"Adrian Pierce","2020-01-19 21:34:28",0.15074
1691833,"Simon Lindblad","2020-01-19 21:37:05",0.15190
4275112,"Vitor Komar","2020-01-19 21:42:51",0.40890
4268606,Tonyopt,"2020-01-19 21:43:23",0.14206
3944298,Pranai,"2020-01-19 21:47:24",0.13856
4271904,"Marc Deheeger","2020-01-19 21:54:01",0.13808
4275230,"Mike Weber #2","2020-01-19 22:13:06",1.96662
4275230,"Mike Weber #2","2020-01-19 22:23:26",1.95061
3873691,"Vova Bazhin","2020-01-19 22:36:11",0.11518
3873691,"Vova Bazhin","2020-01-19 22:40:52",0.11502
3873691,"Vova Bazhin","2020-01-19 22:42:02",0.11497
4133160,Bigotitos,"2020-01-19 22:45:26",0.17223
3873691,"Vova Bazhin","2020-01-19 22:47:48",0.11497
2925284,"Samuel Bahri","2020-01-19 22:51:28",0.11533
4275230,"Mike Weber #2","2020-01-19 22:53:45",1.10117
4275230,"Mike Weber #2","2020-01-19 22:55:05",0.31729
4174269,z_Rex,"2020-01-19 22:56:38",0.12633
4133160,Bigotitos,"2020-01-19 23:03:41",0.16468
4169005,"Amin Kharaghani","2020-01-19 23:33:50",5.12549
4132837,Hansjoerg,"2020-01-19 23:54:07",0.11898
4272357,jamespmaxwell,"2020-01-20 00:59:39",0.74891
4260161,"Brian Hoehn","2020-01-20 01:00:22",0.13137
4260161,"Brian Hoehn","2020-01-20 01:02:58",0.12844
4260161,"Brian Hoehn","2020-01-20 01:05:48",0.12804
4260980,ericcchase,"2020-01-20 02:22:23",0.17113
4248274,"olaf tomiuk","2020-01-20 02:44:28",0.25603
4269023,"Derek Carey","2020-01-20 02:53:07",0.15922
4275587,seirosoba,"2020-01-20 03:00:32",0.32258
4275603,learners_china,"2020-01-20 03:28:42",0.17417
4275805,"Vaibhav Saxena #2","2020-01-20 03:29:27",0.11421
4265314,"Otis Ubriaco","2020-01-20 03:34:52",0.45920
4265314,"Otis Ubriaco","2020-01-20 03:56:37",0.45693
4200196,"saketh saraswathi","2020-01-20 04:04:55",0.16160
4069722,bonez,"2020-01-20 04:32:40",0.11777
3734593,"Yasuhiro Matsue","2020-01-20 04:46:06",0.12286
3392174,nakayoshi,"2020-01-20 05:03:22",0.11979
4217733,"emma yoshimi","2020-01-20 05:27:52",0.13110
4261873,Alpha_,"2020-01-20 05:32:51",0.20213
4265314,"Otis Ubriaco","2020-01-20 05:38:57",0.45102
4273816,Lovania,"2020-01-20 05:39:10",0.17452
4276102,"Tsuda Kensuke","2020-01-20 05:39:23",0.13110
4261873,Alpha_,"2020-01-20 05:44:53",0.15489
4273060,"Avinash #5","2020-01-20 05:46:50",0.14453
4273316,"Kenta Morikawa","2020-01-20 06:06:45",0.17289
4150393,pochi-ttttttttt,"2020-01-20 06:37:47",0.15074
4261873,Alpha_,"2020-01-20 06:48:14",0.15185
4276475,"Naoto Narita","2020-01-20 06:49:44",0.13110
3014184,MS_Training,"2020-01-20 06:55:53",0.13504
3014184,MS_Training,"2020-01-20 07:01:13",0.13486
4276552,Mithlesh,"2020-01-20 07:01:17",0.19734
3635863,"Victor Bae","2020-01-20 07:34:10",0.12242
4277464,"AYUSHI ROULLY","2020-01-20 07:39:04",0.11786
4276739,"Song WeiHu","2020-01-20 07:49:41",0.17439
3968478,"Nguyen Huynh Anh Khoi","2020-01-20 08:12:50",0.13534
4132837,Hansjoerg,"2020-01-20 08:21:55",0.11749
4276739,"Song WeiHu","2020-01-20 08:28:55",0.12202
4272210,"Sheng Hu #2","2020-01-20 08:32:11",0.13772
4276739,"Song WeiHu","2020-01-20 08:40:55",0.12085
4276739,"Song WeiHu","2020-01-20 09:01:32",0.11950
4224362,AayZor,"2020-01-20 09:13:28",0.14502
4272210,"Sheng Hu #2","2020-01-20 09:19:35",0.13646
3882476,"Chandra Shekhar Bhakat","2020-01-20 09:25:00",0.15629
4188677,"Naman Gupta #2","2020-01-20 09:27:53",0.14155
4275993,leixy9,"2020-01-20 09:40:34",0.17718
4203312,"Richie #3","2020-01-20 09:42:33",0.26910
4069722,bonez,"2020-01-20 09:55:29",0.11555
4272210,"Sheng Hu #2","2020-01-20 09:56:02",0.12969
4266627,"Lea Baviere","2020-01-20 10:03:46",0.12086
4273316,"Kenta Morikawa","2020-01-20 10:06:07",0.15968
4111591,"Kutay Koralturk","2020-01-20 10:39:30",0.12744
4239238,OldSchoolVienna,"2020-01-20 10:43:42",0.22756
4001938,cmougan,"2020-01-20 10:51:34",0.19179
3945203,"Rap for Life","2020-01-20 10:52:04",0.62683
3295441,"Maxi Lund","2020-01-20 10:53:26",0.42973
3945203,"Rap for Life","2020-01-20 10:57:25",0.24485
4224362,AayZor,"2020-01-20 11:06:38",0.14487
4232997,yeyushengfan1997,"2020-01-20 11:09:08",0.11571
4224362,AayZor,"2020-01-20 11:13:36",0.14443
4273809,"Aman Sinha","2020-01-20 11:22:32",0.14155
4224362,AayZor,"2020-01-20 11:23:31",0.14303
4001938,cmougan,"2020-01-20 11:25:13",0.18775
3945203,"Rap for Life","2020-01-20 11:30:47",0.23063
4224362,AayZor,"2020-01-20 11:52:42",0.14274
4183254,"Arun P #2","2020-01-20 11:56:31",0.15157
4183254,"Arun P #2","2020-01-20 12:04:40",0.14912
3295441,"Maxi Lund","2020-01-20 12:06:55",0.15182
4275732,dozingshark,"2020-01-20 12:28:30",0.45735
4225911,LeGVK,"2020-01-20 12:31:25",0.16508
4252504,"Kiril Pepovski","2020-01-20 12:38:47",0.78818
4032870,"Andrey Kosarev","2020-01-20 13:08:58",0.18670
4278029,"Muhammet İkbal Elek","2020-01-20 13:09:34",0.00000
4275732,dozingshark,"2020-01-20 13:11:13",0.44122
4275993,leixy9,"2020-01-20 13:15:02",0.15809
4173218,"Gajanand Chowdhary","2020-01-20 13:18:19",0.12047
3120366,Divy,"2020-01-20 13:19:21",0.15991
960378,jsalit,"2020-01-20 13:20:14",0.25390
4052883,Senna,"2020-01-20 13:26:11",0.12938
4052883,Senna,"2020-01-20 13:30:10",0.12605
4277225,AlvinWangWHU,"2020-01-20 13:40:37",0.17424
4247353,"Jewel Jo Prince","2020-01-20 13:47:14",0.21758
4273999,B-T-D,"2020-01-20 13:54:03",0.12018
4032870,"Andrey Kosarev","2020-01-20 13:58:58",0.15804
4252504,"Kiril Pepovski","2020-01-20 14:04:01",0.18132
4239238,OldSchoolVienna,"2020-01-20 14:11:46",0.22250
4277225,AlvinWangWHU,"2020-01-20 14:12:12",0.16075
4278293,TakumaHosaka,"2020-01-20 14:13:31",0.40890
4273316,"Kenta Morikawa","2020-01-20 14:15:53",0.15790
4247997,Nikitas,"2020-01-20 14:23:58",0.13231
4252754,PriyaSS,"2020-01-20 14:31:02",0.18757
4272081,"Adeyinka Michael Sotunde","2020-01-20 14:33:38",9.10463
3988627,"Charlie Cresswell","2020-01-20 14:34:53",0.15847
4273999,B-T-D,"2020-01-20 14:52:28",0.11982
4234046,"The Regressionists","2020-01-20 14:54:56",0.13783
4200196,"saketh saraswathi","2020-01-20 14:58:59",0.15767
4247997,Nikitas,"2020-01-20 15:06:32",0.13203
3246727,"Lorenzo Pagliaro","2020-01-20 15:16:28",0.13851
4273999,B-T-D,"2020-01-20 15:19:21",0.11929
4275112,"Vitor Komar","2020-01-20 15:21:59",0.25906
4237276,wasupandceacar,"2020-01-20 15:23:09",0.11906
4237276,wasupandceacar,"2020-01-20 15:27:37",0.11057
4278677,"Ignacio Aredez #2","2020-01-20 15:51:01",0.12648
4257420,"Mario Schröck","2020-01-20 16:04:35",0.12445
4200196,"saketh saraswathi","2020-01-20 16:05:43",0.14804
4266806,"MOHAMMAD ATA SUHAIL","2020-01-20 16:12:42",0.13960
4101372,Even_No,"2020-01-20 16:31:12",0.12092
4249367,"The Analysts","2020-01-20 16:49:04",0.84138
4269394,"Nelson Alfonso","2020-01-20 16:53:11",0.11741
4247359,"Thejesh M","2020-01-20 17:09:16",0.16469
4266806,"MOHAMMAD ATA SUHAIL","2020-01-20 17:21:10",0.13429
4274104,"Sebastian Paulo","2020-01-20 17:22:28",0.20486
4247359,"Thejesh M","2020-01-20 17:37:20",0.15946
4259016,Akay123,"2020-01-20 17:43:38",0.21338
4259016,Akay123,"2020-01-20 18:00:33",0.18906
4163255,"manoj mahanta","2020-01-20 18:01:40",0.12086
4259016,Akay123,"2020-01-20 18:03:51",0.14884
4259016,Akay123,"2020-01-20 18:09:46",0.14853
4248678,"Anna Gru","2020-01-20 18:10:17",0.14095
4259016,Akay123,"2020-01-20 18:13:15",0.14842
3537136,SeuMadruga,"2020-01-20 18:33:07",0.12830
4272031,"Dmitry #4","2020-01-20 18:38:23",4.29676
4272031,"Dmitry #4","2020-01-20 18:44:56",4.27816
4230173,"Ankit Nigam","2020-01-20 18:46:23",9.45414
4272031,"Dmitry #4","2020-01-20 18:47:17",4.23014
4101372,Even_No,"2020-01-20 18:54:08",0.11948
4277089,"Siddhant Saxena","2020-01-20 18:57:41",0.40890
1421057,"Arielle Garlaud","2020-01-20 19:00:24",0.21884
1421057,"Arielle Garlaud","2020-01-20 19:04:05",0.15811
3906403,milad,"2020-01-20 19:12:31",0.45850
4275112,"Vitor Komar","2020-01-20 19:17:36",0.17297
4272031,"Dmitry #4","2020-01-20 19:25:03",1.05925
1421057,"Arielle Garlaud","2020-01-20 19:27:43",0.15780
4272081,"Adeyinka Michael Sotunde","2020-01-20 19:39:59",9.10453
4153329,"ch16s@1 ","2020-01-20 19:41:59",0.13797
4133846,"Zhendong ZUO","2020-01-20 20:23:11",0.14824
4255860,"Alec Zoeller","2020-01-20 20:38:56",0.46691
4230587,"Momo L'As","2020-01-20 20:52:44",0.11190
4274104,"Sebastian Paulo","2020-01-20 20:56:30",0.15807
4272031,"Dmitry #4","2020-01-20 21:45:48",1.02351
4249871,CarmenCincotti,"2020-01-20 22:09:47",0.16245
4217368,aurimas,"2020-01-20 22:10:44",0.40890
3906403,milad,"2020-01-20 22:16:17",0.19192
4167004,"Szymon Tworkowski","2020-01-20 22:20:12",0.12815
4052704,catraba,"2020-01-20 22:21:11",0.16141
4272031,"Dmitry #4","2020-01-20 22:27:10",0.99322
4259227,AISecJR1,"2020-01-20 22:29:38",0.12972
4272031,"Dmitry #4","2020-01-20 22:30:18",0.98822
1691833,"Simon Lindblad","2020-01-20 22:55:45",0.14947
3861870,"Team 46","2020-01-20 22:58:17",0.13422
4269058,"Lei Qin","2020-01-21 00:39:48",0.17370
4280085,EvenWu1122,"2020-01-21 00:43:34",0.13299
4280085,EvenWu1122,"2020-01-21 00:52:21",0.12597
4267603,"Grady Lynn","2020-01-21 01:04:40",1.16083
4199025,"Alisha Kundert","2020-01-21 01:04:49",0.11957
4163016,"Shrikant Narayankar","2020-01-21 01:08:18",0.12017
3945203,"Rap for Life","2020-01-21 01:09:38",0.16354
4163016,"Shrikant Narayankar","2020-01-21 01:12:55",0.11965
3945203,"Rap for Life","2020-01-21 01:15:21",0.15579
4280085,EvenWu1122,"2020-01-21 01:16:37",0.12180
4280085,EvenWu1122,"2020-01-21 01:18:19",0.12099
4280085,EvenWu1122,"2020-01-21 01:19:11",0.12049
4280085,EvenWu1122,"2020-01-21 01:23:28",0.12041
4280085,EvenWu1122,"2020-01-21 01:24:26",0.12012
4280085,EvenWu1122,"2020-01-21 01:25:06",0.12005
4280194,evenwu112233,"2020-01-21 01:28:57",0.12343
4280194,evenwu112233,"2020-01-21 01:34:00",0.12169
4269743,DevonC,"2020-01-21 01:41:56",0.12849
4269743,DevonC,"2020-01-21 01:49:45",0.12741
4163016,"Shrikant Narayankar","2020-01-21 01:52:28",0.11963
2957925,saravananselvamohan,"2020-01-21 02:00:15",0.14822
4230173,"Ankit Nigam","2020-01-21 02:37:30",9.45362
4231248,lawadas,"2020-01-21 02:44:45",0.56673
4279594,"Mark S. Wang","2020-01-21 02:51:36",0.14360
4231248,lawadas,"2020-01-21 03:08:21",0.56210
4275929,MashiroCl,"2020-01-21 03:23:23",0.17428
3730740,ritumutaka,"2020-01-21 03:43:26",0.49390
3730740,ritumutaka,"2020-01-21 03:47:08",0.28495
4223662,"Rui dong","2020-01-21 03:54:39",0.28670
4279594,"Mark S. Wang","2020-01-21 03:55:12",0.13582
3709808,tianhao_MN,"2020-01-21 03:56:23",0.11491
4279594,"Mark S. Wang","2020-01-21 03:57:47",0.13339
4245829,"Chao Liu","2020-01-21 04:08:02",0.16139
4279594,"Mark S. Wang","2020-01-21 04:09:28",0.12934
4280652,"Masahiro Takahashi","2020-01-21 04:35:43",0.40890
3892035,"Willem vd S","2020-01-21 04:52:30",0.11577
3262187,"Espen Hestdahl","2020-01-21 05:08:02",0.11698
4257071,"Amod Kolwalkar","2020-01-21 05:56:56",0.12614
4245829,"Chao Liu","2020-01-21 05:57:20",0.15130
4261873,Alpha_,"2020-01-21 06:12:53",0.13592
4280868,"Lakshay Khanna","2020-01-21 06:21:18",12.01789
4257071,"Amod Kolwalkar","2020-01-21 06:24:03",0.12597
4280283,"Evan Freeman","2020-01-21 06:29:30",0.13284
2929390,"Thomas Proettel","2020-01-21 06:44:14",0.13140
3780983,remembers,"2020-01-21 07:14:12",0.11767
4280623,zlin697,"2020-01-21 07:28:55",0.17431
1468777,"Soheil Tehranipour","2020-01-21 07:55:01",0.12581
3524543,lembarek,"2020-01-21 07:59:15",0.13458
4245829,"Chao Liu","2020-01-21 08:04:46",0.14326
4272931,aangrae,"2020-01-21 08:18:15",0.15054
4281559,"bowu #2","2020-01-21 08:46:13",0.12375
4281561,bluo,"2020-01-21 08:48:40",0.19290
4281358,at083038,"2020-01-21 08:53:37",0.19156
3705816,john24142,"2020-01-21 08:54:58",0.11549
4272931,aangrae,"2020-01-21 08:55:50",0.15048
4251975,"Smriti #2","2020-01-21 09:00:41",0.16247
4256544,AT083004,"2020-01-21 09:02:07",0.13124
4248678,"Anna Gru","2020-01-21 09:10:06",0.13045
4267852,"Julian Simmons","2020-01-21 09:15:33",0.15815
4281090,"parvesh mishra","2020-01-21 09:20:30",0.45968
4267852,"Julian Simmons","2020-01-21 09:21:59",0.11616
4256544,AT083004,"2020-01-21 09:24:25",0.12101
4187768,"pradeep kc","2020-01-21 09:25:54",0.37713
4210796,vimalchandran.cj,"2020-01-21 09:27:43",0.60737
4251975,"Smriti #2","2020-01-21 09:32:50",0.15848
4257959,"Dharamvir Kumar Yadav","2020-01-21 09:38:49",0.11522
4275112,"Vitor Komar","2020-01-21 09:49:03",0.17172
4247997,Nikitas,"2020-01-21 09:49:27",0.12196
4275112,"Vitor Komar","2020-01-21 09:49:44",0.13155
4281151,[Deleted],"2020-01-21 09:52:28",11.81879
4278649,"Stefanos #2","2020-01-21 09:56:06",0.14870
4227830,"Maziar Izadi","2020-01-21 09:59:15",0.12581
4281090,"parvesh mishra","2020-01-21 10:03:12",0.42927
4276178,shrikantagrawalpune,"2020-01-21 10:05:13",0.13984
4165360,LGreig,"2020-01-21 10:20:55",0.12041
4281151,[Deleted],"2020-01-21 10:34:43",11.79530
4281151,[Deleted],"2020-01-21 10:37:36",0.18468
4179818,"To Infinity & Beyond","2020-01-21 10:38:06",0.15010
4198546,We_Code,"2020-01-21 10:44:04",0.40890
4282026,c299792,"2020-01-21 11:02:56",1.16083
4247997,Nikitas,"2020-01-21 11:14:53",0.12185
4253205,rabin,"2020-01-21 11:19:07",0.40890
1691833,"Simon Lindblad","2020-01-21 11:28:47",0.12856
4253205,rabin,"2020-01-21 11:34:46",0.14882
4275929,MashiroCl,"2020-01-21 11:56:09",0.15784
3683703,yaheaal,"2020-01-21 11:58:00",0.24854
4282013,outofmemes,"2020-01-21 12:03:15",0.21586
4232594,sonama,"2020-01-21 12:08:42",0.17102
4083169,"Mikhail Petrov","2020-01-21 12:22:39",0.11712
4272624,"Winters Zhang","2020-01-21 12:29:03",0.12617
4199834,Pyrite,"2020-01-21 13:10:56",0.13969
4199834,Pyrite,"2020-01-21 13:17:50",0.13682
1578372,isnbh0,"2020-01-21 13:26:34",0.13700
4282454,"dimitri kaurin","2020-01-21 13:29:13",0.13563
1691833,"Simon Lindblad","2020-01-21 13:35:53",0.12793
4239238,OldSchoolVienna,"2020-01-21 13:43:28",0.21925
4067361,"Emma Kanbar","2020-01-21 14:13:09",0.13968
3861957,"Team 2","2020-01-21 14:16:25",0.11533
4282454,"dimitri kaurin","2020-01-21 14:18:11",0.11610
4247997,Nikitas,"2020-01-21 14:20:39",0.12015
4267603,"Grady Lynn","2020-01-21 14:25:00",0.96602
4223336,"Jaakko Hintikka","2020-01-21 14:26:34",0.15883
4267603,"Grady Lynn","2020-01-21 14:28:42",0.48228
3907025,avvinci,"2020-01-21 14:28:45",0.16054
3632672,ganu1899,"2020-01-21 14:37:53",0.13620
4281561,bluo,"2020-01-21 14:41:52",0.16948
4223336,"Jaakko Hintikka","2020-01-21 14:41:54",0.12912
4223336,"Jaakko Hintikka","2020-01-21 14:48:04",0.12724
3120366,Divy,"2020-01-21 14:52:31",0.15914
4281561,bluo,"2020-01-21 15:12:45",0.14682
4267603,"Grady Lynn","2020-01-21 15:15:08",0.22573
4067361,"Emma Kanbar","2020-01-21 15:15:51",0.13830
4234046,"The Regressionists","2020-01-21 15:16:10",0.13567
4254012,oldko,"2020-01-21 15:16:48",0.12119
4281561,bluo,"2020-01-21 15:29:21",0.13329
3861686,"Impossiblu 45","2020-01-21 15:33:11",0.20525
4272624,"Winters Zhang","2020-01-21 15:34:13",0.12591
3861686,"Impossiblu 45","2020-01-21 15:42:01",0.20136
4267603,"Grady Lynn","2020-01-21 15:47:51",0.20929
4281561,bluo,"2020-01-21 15:49:30",0.13278
4254012,oldko,"2020-01-21 15:54:23",0.12115
2264762,Sichael,"2020-01-21 16:05:38",0.32914
4274104,"Sebastian Paulo","2020-01-21 16:11:00",0.14144
4182592,"Gyanendra Prasad Giri","2020-01-21 16:11:44",0.15884
4182592,"Gyanendra Prasad Giri","2020-01-21 16:13:53",0.15863
1691833,"Simon Lindblad","2020-01-21 16:14:59",0.12687
4194951,frozendurian,"2020-01-21 16:23:29",0.11637
4241608,"Ilo rukhadze","2020-01-21 16:31:24",0.14035
4217322,yousuke4126,"2020-01-21 16:31:35",0.11672
4230587,"Momo L'As","2020-01-21 16:36:34",0.10653
3907025,avvinci,"2020-01-21 16:39:51",0.14060
3907025,avvinci,"2020-01-21 16:48:09",0.13726
4283407,"Vahid Ahmadvand","2020-01-21 16:58:28",0.12334
4283428,CZhang,"2020-01-21 17:03:50",0.00321
4274104,"Sebastian Paulo","2020-01-21 17:04:02",0.13071
1615877,"Alex Carballo","2020-01-21 17:07:20",0.15548
4221482,"Shang Gao","2020-01-21 17:09:48",0.13965
3628931,"Robin Lo","2020-01-21 17:27:05",0.12808
3989917,Artem99,"2020-01-21 17:36:04",0.14154
4249700,"Richard Paquin Morel","2020-01-21 17:39:05",0.12149
1615877,"Alex Carballo","2020-01-21 17:50:32",0.14332
4249700,"Richard Paquin Morel","2020-01-21 17:58:19",0.11950
3528439,"Rameshwar Sharma","2020-01-21 17:58:20",0.19767
4276851,DipakTripathi,"2020-01-21 18:13:38",0.94191
2866508,"victor dias","2020-01-21 18:15:11",0.14946
4230173,"Ankit Nigam","2020-01-21 18:25:21",9.45345
4188677,"Naman Gupta #2","2020-01-21 18:37:09",0.13986
4283716,"azita morteza","2020-01-21 18:51:58",0.12334
2439530,"Gabriel Gazola Milan","2020-01-21 18:53:01",0.13410
4261747,femi,"2020-01-21 18:53:51",0.55184
906424,MaratKhanbekov,"2020-01-21 18:56:18",0.11881
4133160,Bigotitos,"2020-01-21 19:05:13",0.14917
4277865,"Vinu Vikash","2020-01-21 19:30:58",0.28873
2439530,"Gabriel Gazola Milan","2020-01-21 19:37:29",0.12838
4277865,"Vinu Vikash","2020-01-21 19:38:58",0.14888
4276851,DipakTripathi,"2020-01-21 19:55:10",0.13656
4095254,"Ethan Wang #3","2020-01-21 20:00:47",0.11979
4282636,ksie,"2020-01-21 20:00:48",0.14966
4284009,"Mohammad Haghani","2020-01-21 20:29:17",0.12334
4125659,"Ulises Lopez","2020-01-21 20:41:33",0.16251
4282636,ksie,"2020-01-21 20:49:15",0.13489
4169005,"Amin Kharaghani","2020-01-21 20:54:40",4.01490
4169005,"Amin Kharaghani","2020-01-21 20:58:19",3.52134
2959903,"Thiago Dantas","2020-01-21 21:15:48",0.13277
